translation_x,translation_y,translation_z,frame_numbers
-95.63819767199767,-0.0474371280743938,0.138323,frame_002505
-95.85917694757576,0.0276407015765358,0.138694,frame_002506
-96.08015622315374,0.1027185312274401,0.139074,frame_002507
-96.3011354987318,0.1777963608783697,0.139465,frame_002508
-96.5118015386306,0.2561247084578151,0.139818,frame_002509
-96.71030839405152,0.3382853787311909,0.140131,frame_002510
-96.90881524947244,0.4204460490045667,0.140405,frame_002511
-97.10732210489334,0.5026067192779424,0.140694,frame_002512
-97.30582896031424,0.5847673895513184,0.140999,frame_002513
-97.50433581573516,0.666928059824694,0.141317,frame_002514
-97.69591364241508,0.7535812725821559,0.141681,frame_002515
-97.8813115245422,0.844241347555119,0.142098,frame_002516
-98.06670940666936,0.9349014225281128,0.142577,frame_002517
-98.25210728879657,1.0255614975011065,0.143071,frame_002518
-98.43750517092371,1.1162215724741005,0.143574,frame_002519
-98.62290305305088,1.2068816474470938,0.144081,frame_002520
-98.79821847232412,1.3034735972151217,0.144609,frame_002521
-98.96676208818798,1.4040496419947366,0.145155,frame_002522
-99.13530570405185,1.5046256867743515,0.145718,frame_002523
-99.30384931991564,1.6052017315539329,0.146277,frame_002524
-99.4723929357795,1.705777776333548,0.146830,frame_002525
-99.64093655164336,1.806353821113163,0.147376,frame_002526
-99.80197593677109,1.913552317542191,0.147942,frame_002527
-99.9592832713188,2.024044332705953,0.148529,frame_002528
-100.11659060586652,2.1345363478697146,0.149136,frame_002529
-100.27389794041426,2.2450283630334766,0.149755,frame_002530
-100.43120527496198,2.3555203781972387,0.150388,frame_002531
-100.5885126095097,2.4660123933610003,0.151038,frame_002532
-100.73615211117313,2.5827727219136585,0.151701,frame_002533
-100.8803505197761,2.701764145062415,0.152373,frame_002534
-101.02454892837908,2.820755568211172,0.153047,frame_002535
-101.16874733698204,2.9397469913599283,0.153692,frame_002536
-101.31294574558504,3.058738414508685,0.154308,frame_002537
-101.457144154188,3.177729837657441,0.154894,frame_002538
-101.59227332852235,3.3047248675050893,0.155469,frame_002539
-101.72523551767746,3.4336322635551246,0.156032,frame_002540
-101.85819770683251,3.562539659605117,0.156583,frame_002541
-101.99115989598764,3.691447055655152,0.157142,frame_002542
-102.12412208514274,3.820354451705188,0.157706,frame_002543
-102.25708427429784,3.949261847755223,0.158275,frame_002544
-102.38019466035496,4.084379379216011,0.158847,frame_002545
-102.50192057713758,4.220369618097045,0.159418,frame_002546
-102.6236464939202,4.356359856978081,0.159983,frame_002547
-102.74537241070284,4.492350095859115,0.160522,frame_002548
-102.86709832748546,4.628340334740151,0.161039,frame_002549
-102.98882424426806,4.76433057362114,0.161537,frame_002550
-103.10346060638884,4.908364895655043,0.162037,frame_002551
-103.21769567296276,5.05285454315043,0.162539,frame_002552
-103.33193073953666,5.1973441906458175,0.163042,frame_002553
-103.44616580611056,5.341833838141206,0.163526,frame_002554
-103.56040087268448,5.486323485636593,0.163991,frame_002555
-103.67445535626184,5.630926964491388,0.164436,frame_002556
-103.77745414749702,5.782499452127663,0.164889,frame_002557
-103.88045293873218,5.934071939763886,0.165348,frame_002558
-103.98345172996736,6.085644427400161,0.165811,frame_002559
-104.08645052120256,6.237216915036435,0.166279,frame_002560
-104.18944931243772,6.388789402672709,0.166759,frame_002561
-104.2918060363412,6.540968991441469,0.167256,frame_002562
-104.3873140420396,6.699624325623386,0.167753,frame_002563
-104.48282204773798,6.858279659805304,0.168248,frame_002564
-104.5783300534364,7.016934993987222,0.168740,frame_002565
-104.67383805913478,7.17559032816914,0.169220,frame_002566
-104.76934606483316,7.334245662351004,0.169693,frame_002567
-104.86369031725098,7.494221440521433,0.170162,frame_002568
-104.95170749723538,7.66137618428457,0.170638,frame_002569
-105.03972467721978,7.828530928047705,0.171119,frame_002570
-105.12774185720416,7.9956856718108416,0.171604,frame_002571
-105.21575903718858,8.162840415573978,0.172091,frame_002572
-105.30377621717297,8.329995159337114,0.172578,frame_002573
-105.39010795525178,8.498424815377167,0.173063,frame_002574
-105.47063428232244,8.671245835926532,0.173555,frame_002575
-105.55116060939312,8.844066856475957,0.174055,frame_002576
-105.6316869364638,9.01688787702538,0.174562,frame_002577
-105.71221326353448,9.189708897574803,0.175066,frame_002578
-105.79273959060517,9.36252991812423,0.175566,frame_002579
-105.87161057324433,9.536603086414972,0.176060,frame_002580
-105.94651876163827,9.713673820510696,0.176566,frame_002581
-106.02142695003226,9.890744554606416,0.177083,frame_002582
-106.09633513842624,10.06781528870214,0.177609,frame_002583
-106.1712433268202,10.244886022797804,0.178113,frame_002584
-106.24615151521417,10.421956756893524,0.178592,frame_002585
-106.31969529347472,10.6016076703776,0.179042,frame_002586
-106.3908580422868,10.785761249853108,0.179492,frame_002587
-106.46202079109888,10.969914829328616,0.179946,frame_002588
-106.53318353991097,11.154068408804124,0.180406,frame_002589
-106.60434628872304,11.338221988279631,0.180873,frame_002590
-106.67550903753512,11.52237556775514,0.181345,frame_002591
-106.74423390013688,11.70898790526977,0.181824,frame_002592
-106.8097784749664,11.898807758415614,0.182284,frame_002593
-106.87532304979594,12.08862761156152,0.182725,frame_002594
-106.94086762462548,12.278447464707428,0.183154,frame_002595
-107.006412199455,12.468267317853334,0.183561,frame_002596
-107.07195677428452,12.658087170999242,0.183942,frame_002597
-107.13655831094825,12.849333720509607,0.184293,frame_002598
-107.20023018587398,13.041986729556571,0.184651,frame_002599
-107.26390206079974,13.234639738603532,0.185017,frame_002600
-107.32757393572548,13.42729274765043,0.185394,frame_002601
-107.39124581065124,13.619945756697392,0.185747,frame_002602
-107.454917685577,13.812598765744356,0.186079,frame_002603
-107.5164426068224,14.00849976533132,0.186402,frame_002604
-107.57636901738374,14.206819050709756,0.186726,frame_002605
-107.63629542794509,14.405138336088193,0.187052,frame_002606
-107.6962218385064,14.603457621466626,0.187379,frame_002607
-107.75614824906772,14.801776906845062,0.187704,frame_002608
-107.81607465962904,15.000096192223497,0.188020,frame_002609
-107.87359323910012,15.200236779491068,0.188320,frame_002610
-107.92977413463224,15.401389201141594,0.188615,frame_002611
-107.98595503016432,15.602541622792122,0.188902,frame_002612
-108.0421359256964,15.80369404444265,0.189176,frame_002613
-108.09831682122852,16.004846466093177,0.189425,frame_002614
-108.15449771676062,16.205998887743704,0.189648,frame_002615
-108.20934430582362,16.409169931231773,0.189843,frame_002616
-108.26365249052192,16.613155506338494,0.190030,frame_002617
-108.3179606752202,16.817141081445147,0.190211,frame_002618
-108.37226885991848,17.021126656551868,0.190393,frame_002619
-108.42657704461678,17.22511223165859,0.190556,frame_002620
-108.48088522931508,17.429097806765313,0.190700,frame_002621
-108.53665809825311,17.634191357309597,0.190822,frame_002622
-108.59283893860044,17.83959352201686,0.190923,frame_002623
-108.64901977894772,18.04499568672412,0.190999,frame_002624
-108.70520061929504,18.25039785143138,0.191047,frame_002625
-108.76138145964234,18.45580001613864,0.191067,frame_002626
-108.81756229998962,18.661202180845837,0.191059,frame_002627
-108.87055277707384,18.86901756926547,0.191032,frame_002628
-108.9229881175735,19.0772528687294,0.190986,frame_002629
-108.97542345807317,19.285488168193325,0.190919,frame_002630
-109.02785879857282,19.49372346765725,0.190840,frame_002631
-109.08029413907248,19.701958767121184,0.190736,frame_002632
-109.13272947957216,19.91019406658511,0.190603,frame_002633
-109.18343919603949,20.11581884503761,0.190419,frame_002634
-109.23400176627148,20.32122102092317,0.190195,frame_002635
-109.28456433650352,20.526623196808806,0.189934,frame_002636
-109.33512690673555,20.73202537269444,0.189656,frame_002637
-109.38568947696756,20.93742754858007,0.189359,frame_002638
-109.4362520471996,21.142829724465702,0.189043,frame_002639
-109.48681461149016,21.34963584272749,0.188689,frame_002640
-109.53737717572716,21.556454609118795,0.188291,frame_002641
-109.58793973996416,21.7632733755101,0.187849,frame_002642
-109.63850230420118,21.9700921419014,0.187375,frame_002643
-109.68906486843818,22.176910908292637,0.186884,frame_002644
-109.73962743351817,22.38364367064839,0.186380,frame_002645
-109.79019001163913,22.58904589998362,0.185867,frame_002646
-109.8407525897601,22.79444812931885,0.185344,frame_002647
-109.89131516788107,22.999850358654083,0.184813,frame_002648
-109.94187774600204,23.205252587989317,0.184274,frame_002649
-109.99244032412302,23.410654817324545,0.183774,frame_002650
-110.0427587775118,23.61587238890811,0.183301,frame_002651
-110.09144861796106,23.819858065627788,0.182783,frame_002652
-110.14013845841032,24.0238437423474,0.182239,frame_002653
-110.1888282988596,24.22782941906708,0.181675,frame_002654
-110.23751813930886,24.43181509578676,0.181117,frame_002655
-110.28620797975812,24.635800772506435,0.180561,frame_002656
-110.33564688326244,24.839786452688525,0.180005,frame_002657
-110.3880820389868,25.043772146720247,0.179436,frame_002658
-110.4405171947112,25.247757840751973,0.178833,frame_002659
-110.4929523504356,25.45174353478369,0.178192,frame_002660
-110.54538750615995,25.65572922881535,0.177481,frame_002661
-110.59782266188436,25.85971492284708,0.176709,frame_002662
-110.6492478784836,26.063700616793493,0.175879,frame_002663
-110.6979375646048,26.26768631050885,0.174981,frame_002664
-110.746627250726,26.471672004224207,0.174022,frame_002665
-110.7953169368472,26.675657697939567,0.173011,frame_002666
-110.8440066229684,26.879643391654923,0.171991,frame_002667
-110.8926963090896,27.08362908537028,0.170962,frame_002668
-110.94202135357986,27.288095405315712,0.169923,frame_002669
-110.99258367489406,27.49349768160385,0.168880,frame_002670
-111.0431459962083,27.69889995789206,0.167830,frame_002671
-111.09370831752253,27.904302234180268,0.166771,frame_002672
-111.14427063883674,28.109704510468475,0.165693,frame_002673
-111.19483296015098,28.315106786756683,0.164596,frame_002674
-111.243863666021,28.521088340215226,0.163482,frame_002675
-111.29068055218784,28.72790718949639,0.162356,frame_002676
-111.3374974383547,28.93472603877755,0.161221,frame_002677
-111.38431432452154,29.141544888058647,0.160078,frame_002678
-111.4311312106884,29.34836373733981,0.158921,frame_002679
-111.47794809685524,29.555182586620976,0.157750,frame_002680
-111.5247649611344,29.76200144235167,0.156565,frame_002681
-111.57158180156576,29.968820305109475,0.155349,frame_002682
-111.61839864199712,30.175639167867278,0.154102,frame_002683
-111.66521548242848,30.382458030625077,0.152825,frame_002684
-111.71203232285986,30.58927689338288,0.151541,frame_002685
-111.75884916329122,30.79609575614068,0.150256,frame_002686
-111.8056659779416,31.003691208869355,0.148974,frame_002687
-111.85248277134576,31.21192665268165,0.147680,frame_002688
-111.89929956474992,31.420162096493957,0.146388,frame_002689
-111.94611635815409,31.628397540306253,0.145098,frame_002690
-111.99293315155823,31.836632984118552,0.143833,frame_002691
-112.0397499449624,32.04486842793085,0.142596,frame_002692
-112.08656672992522,32.25222864895481,0.141391,frame_002693
-112.13338350966708,32.45904754721374,0.140181,frame_002694
-112.18020028940892,32.6658664454726,0.138973,frame_002695
-112.22701706915078,32.872685343731526,0.137775,frame_002696
-112.27383384889264,33.079504241990456,0.136555,frame_002697
-112.32065062863448,33.28632314024938,0.135323,frame_002698
-112.36489246941744,33.49216816425044,0.134089,frame_002699
-112.4079638834009,33.69757051813427,0.132845,frame_002700
-112.45103529738434,33.90297287201811,0.131539,frame_002701
-112.4941067113678,34.10837522590195,0.130172,frame_002702
-112.53717812535125,34.31377757978579,0.128818,frame_002703
-112.58024953933467,34.51917993366956,0.127490,frame_002704
-112.62473879703175,34.72565484036677,0.126201,frame_002705
-112.6696828347879,34.93247377343809,0.124936,frame_002706
-112.71462687254406,35.13929270650941,0.123697,frame_002707
-112.7595709103002,35.34611163958072,0.122481,frame_002708
-112.80451494805637,35.55293057265204,0.121317,frame_002709
-112.84945898581252,35.75974950572335,0.120201,frame_002710
-112.89595132213688,35.96656846046006,0.119129,frame_002711
-112.94276803202736,36.17338741973573,0.118093,frame_002712
-112.98958474191784,36.38020637901134,0.117104,frame_002713
-113.03640145180832,36.58702533828701,0.116169,frame_002714
-113.0832181616988,36.793844297562686,0.115363,frame_002715
-113.1300348715893,37.000663256838365,0.114689,frame_002716
-113.17517276145152,37.20621235573279,0.114149,frame_002717
-113.2201166840595,37.41161473769073,0.113712,frame_002718
-113.26506060666748,37.61701711964868,0.113371,frame_002719
-113.31000452927546,37.82241950160663,0.113119,frame_002720
-113.35494845188342,38.0278218835645,0.112841,frame_002721
-113.3998923744914,38.233224265522445,0.112549,frame_002722
-113.44483633101352,38.438626685761214,0.112252,frame_002723
-113.4897802887267,38.64402910734441,0.111980,frame_002724
-113.5347242464399,38.8494315289276,0.111741,frame_002725
-113.57966820415308,39.0548339505108,0.111543,frame_002726
-113.62461216186628,39.26023637209399,0.111411,frame_002727
-113.66962300010304,39.4656387944226,0.111347,frame_002728
-113.71643961247628,39.67104123687727,0.111353,frame_002729
-113.76325622484951,39.87644367933187,0.111465,frame_002730
-113.81007283722278,40.08184612178654,0.111677,frame_002731
-113.85688944959604,40.28724856424121,0.111980,frame_002732
-113.90370606196927,40.49265100669589,0.112352,frame_002733
-113.94973346498138,40.6968594828486,0.112791,frame_002734
-113.9890592766384,40.89092936379316,0.113296,frame_002735
-114.0283850882954,41.08499924473772,0.113849,frame_002736
-114.06771089995244,41.27906912568228,0.114449,frame_002737
-114.10703671160944,41.473139006626766,0.115099,frame_002738
-114.14636252326646,41.66720888757133,0.115834,frame_002739
-114.18372206188754,41.85532919372125,0.116629,frame_002740
-114.21181202762487,42.01540150441079,0.117474,frame_002741
-114.2399019933622,42.17547381510032,0.118315,frame_002742
-114.26799195909952,42.335546125789854,0.119147,frame_002743
-114.29608192483688,42.49561843647938,0.119963,frame_002744
-114.3241718905742,42.65569074716892,0.120849,frame_002745
-114.35088740776206,42.80987163502461,0.121791,frame_002746
-114.3733591896475,42.94586221734221,0.122773,frame_002747
-114.39583097153294,43.08185279965986,0.123741,frame_002748
-114.4183027534184,43.21784338197751,0.124700,frame_002749
-114.44077453530385,43.35383396429516,0.125655,frame_002750
-114.46324631718927,43.489824546612816,0.126676,frame_002751
-114.48336384402344,43.61735617300222,0.127762,frame_002752
-114.49834481438202,43.7264318955482,0.128911,frame_002753
-114.5133257847406,43.83550761809417,0.130122,frame_002754
-114.52830675509918,43.9445833406401,0.131395,frame_002755
-114.54328772545776,44.05365906318608,0.132727,frame_002756
-114.55826869581637,44.162734785732056,0.134097,frame_002757
-114.57037373882956,44.26365257226359,0.135499,frame_002758
-114.57786392168391,44.3514797172836,0.136929,frame_002759
-114.58535410453828,44.4393068623036,0.138341,frame_002760
-114.59284428739264,44.5271340073236,0.139731,frame_002761
-114.600334470247,44.61496115234361,0.141092,frame_002762
-114.60782465310136,44.70278829736362,0.142444,frame_002763
-114.6076702459414,44.782262716732255,0.143792,frame_002764
-114.59830621459098,44.85167440362332,0.145141,frame_002765
-114.58894218324056,44.92108609051439,0.146459,frame_002766
-114.57957815189012,44.99049777740546,0.147737,frame_002767
-114.57021412053972,45.05990946429653,0.148965,frame_002768
-114.56085008918927,45.1293211511876,0.150104,frame_002769
-114.54560717421722,45.189838794562014,0.151146,frame_002770
-114.52500705130323,45.24225162695028,0.152081,frame_002771
-114.50440692838929,45.29466445933854,0.153035,frame_002772
-114.4838068054753,45.347077291726784,0.154015,frame_002773
-114.46320668256132,45.39949012411505,0.155029,frame_002774
-114.44260655964734,45.45190295650331,0.156065,frame_002775
-114.4164552618078,45.4959175403346,0.157132,frame_002776
-114.38649171130854,45.53416465226532,0.158237,frame_002777
-114.35652816080928,45.57241176419603,0.159386,frame_002778
-114.32656461031,45.61065887612675,0.160578,frame_002779
-114.29660105981074,45.64890598805746,0.161815,frame_002780
-114.26663750931148,45.687153099988166,0.163056,frame_002781
-114.22922996852957,45.71695387144634,0.164239,frame_002782
-114.18803020628287,45.74245179021096,0.165369,frame_002783
-114.14683044403618,45.76794970897558,0.166500,frame_002784
-114.1056306817895,45.7934476277402,0.167637,frame_002785
-114.0644309195428,45.81894554650482,0.168786,frame_002786
-114.02323115729614,45.84444346526944,0.170017,frame_002787
-113.97380494394004,45.86268144138013,0.171329,frame_002788
-113.9213690533488,45.87826334091013,0.172722,frame_002789
-113.8689331627576,45.89384524044013,0.174172,frame_002790
-113.81649727216636,45.90942713997013,0.175666,frame_002791
-113.76406138157512,45.925009039500125,0.177193,frame_002792
-113.7116254909839,45.94059093903012,0.178741,frame_002793
-113.65318358176772,45.94708652160608,0.180316,frame_002794
-113.59325688843715,45.95133582092614,0.181924,frame_002795
-113.5333301951066,45.955585120246205,0.183480,frame_002796
-113.47340350177603,45.95983441956627,0.184978,frame_002797
-113.4134768084455,45.96408371888633,0.186414,frame_002798
-113.35355011511491,45.9683330182064,0.187942,frame_002799
-113.28546379795554,45.963941198874096,0.189556,frame_002800
-113.2161736018706,45.95827446039637,0.191253,frame_002801
-113.14688340578566,45.95260772191863,0.192949,frame_002802
-113.07759320970072,45.9469409834409,0.194637,frame_002803
-113.00830301361576,45.941274244963175,0.196310,frame_002804
-112.93901281753082,45.93560750648545,0.197979,frame_002805
-112.85914856647445,45.92460834757165,0.199632,frame_002806
-112.77862218294356,45.9132752799778,0.201260,frame_002807
-112.69809579941268,45.901942212383936,0.202798,frame_002808
-112.6175694158818,45.89060914479008,0.204248,frame_002809
-112.5370430323509,45.87927607719623,0.205611,frame_002810
-112.45643639045036,45.86785194410549,0.206969,frame_002811
-112.368419225752,45.84801943013603,0.208314,frame_002812
-112.28040206105362,45.828186916166565,0.209637,frame_002813
-112.19238489635526,45.808354402197104,0.210908,frame_002814
-112.10436773165692,45.788521888227656,0.212132,frame_002815
-112.01635056695856,45.768689374258194,0.213313,frame_002816
-111.92773146424334,45.74840153214612,0.214446,frame_002817
-111.83222351533531,45.72290271240191,0.215530,frame_002818
-111.73671556642728,45.69740389265771,0.216565,frame_002819
-111.64120761751924,45.6719050729135,0.217591,frame_002820
-111.5456996686112,45.646406253169296,0.218607,frame_002821
-111.45019171970318,45.620907433425096,0.219616,frame_002822
-111.3527174397057,45.59455866463561,0.220587,frame_002823
-111.24410061686814,45.5633935179229,0.221521,frame_002824
-111.13548379403056,45.532228371210174,0.222416,frame_002825
-111.02686697119294,45.50106322449745,0.223284,frame_002826
-110.91825014835534,45.46989807778473,0.224126,frame_002827
-110.80963332551774,45.438732931072,0.224945,frame_002828
-110.70019384421852,45.406634360357096,0.225738,frame_002829
-110.58783158448249,45.37121947834986,0.226501,frame_002830
-110.47546932474644,45.33580459634263,0.227230,frame_002831
-110.3631070650104,45.3003897143354,0.227910,frame_002832
-110.2507448052744,45.26497483232817,0.228603,frame_002833
-110.13838254553836,45.22955995032094,0.229320,frame_002834
-110.02331157071336,45.19209609593855,0.230049,frame_002835
-109.90158585141052,45.14959834646165,0.230797,frame_002836
-109.77986013210769,45.10710059698476,0.231571,frame_002837
-109.65813441280484,45.06460284750786,0.232306,frame_002838
-109.536408693502,45.02210509803097,0.233006,frame_002839
-109.41468297419917,44.97960734855407,0.233670,frame_002840
-109.2909407594138,44.93609269901252,0.234316,frame_002841
-109.16359694324414,44.89076179512659,0.234934,frame_002842
-109.03625312707447,44.84543089124067,0.235513,frame_002843
-108.90890931090482,44.80009998735474,0.236071,frame_002844
-108.78156549473516,44.75476908346882,0.236615,frame_002845
-108.65422167856548,44.7094381795829,0.237150,frame_002846
-108.52527268753578,44.662893069114126,0.237688,frame_002847
-108.39418346335934,44.61472901653491,0.238241,frame_002848
-108.26309423918288,44.566564963955685,0.238826,frame_002849
-108.13200501500648,44.51840091137648,0.239414,frame_002850
-108.00091579083004,44.47023685879726,0.239996,frame_002851
-107.8698265666536,44.42207280621804,0.240561,frame_002852
-107.73593835136428,44.37320300244469,0.241106,frame_002853
-107.59923108050964,44.32362238832888,0.241630,frame_002854
-107.462523809655,44.27404177421306,0.242136,frame_002855
-107.32581653880035,44.22446116009725,0.242604,frame_002856
-107.18910926794574,44.17488054598143,0.243030,frame_002857
-107.05240199709117,44.125299931865634,0.243413,frame_002858
-106.91463124751128,44.07411048062607,0.243813,frame_002859
-106.77605118393296,44.02169669421686,0.244240,frame_002860
-106.63747112035465,43.969282907807646,0.244703,frame_002861
-106.49889105677632,43.91686912139844,0.245160,frame_002862
-106.360310993198,43.86445533498922,0.245602,frame_002863
-106.22173092961968,43.81204154858001,0.246020,frame_002864
-106.0807631756852,43.75782163570256,0.246458,frame_002865
-105.93843771546976,43.70257470973535,0.246911,frame_002866
-105.79611225525434,43.64732778376813,0.247381,frame_002867
-105.6537867950389,43.59208085780092,0.247823,frame_002868
-105.51146133482344,43.53683393183369,0.248248,frame_002869
-105.369135874608,43.48158700586647,0.248662,frame_002870
-105.2228376163997,43.42433664022916,0.249089,frame_002871
-105.07489405801252,43.36625656725373,0.249525,frame_002872
-104.92695049962538,43.3081764942783,0.249966,frame_002873
-104.77900694123822,43.25009642130288,0.250414,frame_002874
-104.63106338285112,43.19201634832746,0.250870,frame_002875
-104.48311982446394,43.13393627535204,0.251333,frame_002876
-104.33372155871832,43.073655459672544,0.251805,frame_002877
-104.18390527361684,43.01274224666429,0.252306,frame_002878
-104.03408898851534,42.95182903365604,0.252832,frame_002879
-103.88427270341384,42.89091582064779,0.253356,frame_002880
-103.73445641831236,42.830002607639535,0.253869,frame_002881
-103.58464013321084,42.76908939463129,0.254368,frame_002882
-103.42848343555433,42.708176173171005,0.254830,frame_002883
-103.27117636768746,42.64726295017725,0.255256,frame_002884
-103.11386929982056,42.58634972718348,0.255650,frame_002885
-102.95656223195364,42.5254365041897,0.256029,frame_002886
-102.7992551640867,42.46452328119592,0.256393,frame_002887
-102.64194809621978,42.40361005820215,0.256739,frame_002888
-102.4760633382034,42.34010143665552,0.257087,frame_002889
-102.3093927099394,42.27635503005629,0.257439,frame_002890
-102.1427220816754,42.21260862345705,0.257797,frame_002891
-101.9760514534114,42.14886221685782,0.258138,frame_002892
-101.80938082514746,42.08511581025861,0.258455,frame_002893
-101.64271019688346,42.02136940365938,0.258737,frame_002894
-101.47050166547822,41.95901929673538,0.258991,frame_002895
-101.2982128746072,41.89668942603855,0.259217,frame_002896
-101.12592408373617,41.83435955534171,0.259418,frame_002897
-100.9536352928651,41.772029684644885,0.259607,frame_002898
-100.78134650199408,41.709699813948056,0.259792,frame_002899
-100.60843570829226,41.64736994209547,0.259979,frame_002900
-100.424910737253,41.5850400505205,0.260123,frame_002901
-100.24138576621364,41.5227101589455,0.260223,frame_002902
-100.05786079517428,41.4603802673705,0.260275,frame_002903
-99.87433582413496,41.39805037579551,0.260310,frame_002904
-99.6908108530956,41.33572048422052,0.260331,frame_002905
-99.50588135607846,41.2733905888531,0.260343,frame_002906
-99.31112017721686,41.21106066693875,0.260349,frame_002907
-99.11635899835528,41.1487307450244,0.260352,frame_002908
-98.92159781949368,41.08640082311005,0.260357,frame_002909
-98.72683664063214,41.02407090119573,0.260412,frame_002910
-98.53207546177056,40.96174097928138,0.260512,frame_002911
-98.33658525414825,40.89968677739139,0.260652,frame_002912
-98.13807860642429,40.838773398721415,0.260744,frame_002913
-97.93957195870033,40.77786002005144,0.260791,frame_002914
-97.74106531097635,40.71694664138148,0.260794,frame_002915
-97.54255866325238,40.6560332627115,0.260763,frame_002916
-97.34405201552842,40.59511988404153,0.260706,frame_002917
-97.14356566435076,40.534580884308205,0.260623,frame_002918
-96.93756824680186,40.47508407458764,0.260532,frame_002919
-96.73157082925296,40.41558726486706,0.260446,frame_002920
-96.52557341170402,40.35609045514648,0.260379,frame_002921
-96.3195759941551,40.2965936454259,0.260330,frame_002922
-96.1135785766062,40.23709683570532,0.260297,frame_002923
-95.9057050997277,40.17665395532361,0.260283,frame_002924
-95.69408953659293,40.11432399282102,0.260286,frame_002925
-95.48247397345814,40.051994030318426,0.260310,frame_002926
-95.27085841032344,39.98966406781586,0.260359,frame_002927
-95.05924284718866,39.927334105313264,0.260426,frame_002928
-94.84762728405389,39.86500414281068,0.260494,frame_002929
-94.6352559497895,39.80210249974628,0.260562,frame_002930
-94.42176767943091,39.73835598363921,0.260663,frame_002931
-94.20827940907232,39.67460946753214,0.260792,frame_002932
-93.99479113871377,39.61086295142508,0.260944,frame_002933
-93.78130286835516,39.54711643531802,0.261120,frame_002934
-93.56781459799666,39.48336991921097,0.261327,frame_002935
-93.35255393295168,39.41895306054861,0.261571,frame_002936
-93.13532022476524,39.3537899714945,0.261863,frame_002937
-92.9180865165788,39.28862688244039,0.262202,frame_002938
-92.70085280839236,39.22346379338628,0.262582,frame_002939
-92.48361910020594,39.15830070433217,0.262984,frame_002940
-92.26638539201952,39.09313761527807,0.263408,frame_002941
-92.04711850281296,39.02720555437972,0.263855,frame_002942
-91.82613946116844,38.96062593824413,0.264328,frame_002943
-91.605160419524,38.89404632210856,0.264821,frame_002944
-91.38418137787949,38.82746670597296,0.265321,frame_002945
-91.16320233623496,38.76088708983737,0.265833,frame_002946
-90.94222329459042,38.69430747370178,0.266354,frame_002947
-90.7178031290318,38.62772784395143,0.266878,frame_002948
-90.49120592589486,38.56114820558767,0.267404,frame_002949
-90.26460872275791,38.49456856722391,0.267932,frame_002950
-90.038011519621,38.42798892886015,0.268462,frame_002951
-89.81141431648406,38.36140929049639,0.268994,frame_002952
-89.58481711334721,38.294829652132655,0.269528,frame_002953
-89.35694246296124,38.22631742839864,0.270065,frame_002954
-89.12847256228645,38.1569046805916,0.270621,frame_002955
-88.90000266161167,38.08749193278454,0.271193,frame_002956
-88.67153276093688,38.01807918497748,0.271778,frame_002957
-88.4430628602621,37.94866643717043,0.272354,frame_002958
-88.2145929595873,37.879253689363374,0.272922,frame_002959
-87.98330727901894,37.8098409337231,0.273482,frame_002960
-87.75109192290384,37.74042817549659,0.273990,frame_002961
-87.51887656678865,37.671015417270056,0.274434,frame_002962
-87.28666121067347,37.60160265904352,0.274803,frame_002963
-87.05444585455828,37.53218990081699,0.275140,frame_002964
-86.82223049844309,37.46277714259045,0.275447,frame_002965
-86.5838620184993,37.39336439913176,0.275726,frame_002966
-86.34415590294059,37.32395165888347,0.275958,frame_002967
-86.10444978738188,37.254538918635184,0.276145,frame_002968
-85.86474367182316,37.185126178386895,0.276290,frame_002969
-85.62503755626453,37.11571343813864,0.276434,frame_002970
-85.38533144070583,37.046300697890345,0.276583,frame_002971
-85.14228791919717,36.97562571746998,0.276743,frame_002972
-84.89883641820364,36.90479643514481,0.276887,frame_002973
-84.65538491721013,36.83396715281964,0.277016,frame_002974
-84.41193341621661,36.76313787049447,0.277130,frame_002975
-84.1684819152231,36.6923085881693,0.277223,frame_002976
-83.92503041422958,36.62147930584413,0.277299,frame_002977
-83.67618150735456,36.55201093836396,0.277366,frame_002978
-83.42711188871476,36.48259822167667,0.277465,frame_002979
-83.17804227007498,36.41318550498938,0.277600,frame_002980
-82.9289726514352,36.3437727883021,0.277773,frame_002981
-82.67990303279541,36.27436007161481,0.277936,frame_002982
-82.43060601603354,36.204904352763855,0.278089,frame_002983
-82.17404563572498,36.13407509421452,0.278234,frame_002984
-81.91748525541644,36.06324583566519,0.278456,frame_002985
-81.66092487510788,35.992416577115854,0.278749,frame_002986
-81.40436449479941,35.921587318566544,0.279111,frame_002987
-81.14780411449087,35.85075806001721,0.279476,frame_002988
-80.89086919479846,35.77964549108725,0.279842,frame_002989
-80.63056342065133,35.70598312873164,0.280205,frame_002990
-80.37025764650421,35.632320766376026,0.280565,frame_002991
-80.10995187235709,35.55865840402041,0.280926,frame_002992
-79.84964609820996,35.4849960416648,0.281291,frame_002993
-79.58934032406285,35.41133367930919,0.281634,frame_002994
-79.32808148061652,35.33695039098384,0.281952,frame_002995
-79.06215761375783,35.25903835975384,0.282242,frame_002996
-78.79623374689915,35.18112632852384,0.282506,frame_002997
-78.53030988004046,35.10321429729384,0.282745,frame_002998
-78.26438601318176,35.02530226606384,0.282960,frame_002999
-77.99846214632308,34.94739023483384,0.283163,frame_003000
-77.73029773310013,34.86880028142532,0.283358,frame_003001
-77.45501038889824,34.78805514258363,0.283547,frame_003002
